Version,File Name,LOC,LOC_added,LOC_deleted,NAuth,NR,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_churn,Fan_Out,Method_Number,Buggy
0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedEvent.java,49,99,50,1,4,49,24.75,49,45,12.25,0,4,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java,48,71,23,1,5,50,14.2,62,50,12.4,3,3,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java,39,39,0,1,2,39,19.5,39,39,19.5,0,4,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java,207,207,0,1,2,207,103.5,207,207,103.5,13,10,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,48,48,0,1,2,48,24.0,48,48,24.0,0,4,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java,254,347,93,1,6,263,57.833333333333336,314,263,52.333333333333336,9,25,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java,108,228,120,1,5,108,45.6,108,103,21.6,0,9,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java,682,682,0,1,2,682,341.0,682,682,341.0,5,21,Yes
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCValueOrder.java,64,64,0,1,2,64,32.0,64,64,32.0,0,8,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java,100,100,0,1,2,100,50.0,100,100,50.0,5,12,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,590,1179,588,2,6,591,196.5,591,583,98.5,92,121,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/OrExpression.java,59,112,52,2,5,53,22.4,60,49,12.0,0,4,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLFactory.java,134,252,118,2,7,187,36.0,274,187,39.142857142857146,13,8,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java,185,185,0,1,2,185,92.5,185,185,92.5,4,22,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java,39,39,0,1,2,39,19.5,39,39,19.5,0,3,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Multiply.java,38,77,38,1,4,39,19.25,39,35,9.75,0,1,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configuration.java,213,327,114,2,10,205,32.7,253,205,25.3,0,29,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateVal.java,90,184,94,2,6,88,30.666666666666668,94,82,15.666666666666666,1,7,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryValueOrder.java,110,214,104,1,4,110,53.5,110,101,27.5,2,7,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java,37,73,36,1,4,37,18.25,37,34,9.25,0,1,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java,246,490,244,1,6,247,81.66666666666667,248,235,41.333333333333336,12,13,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,256,261,5,2,3,257,87.0,258,257,86.0,3,27,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java,57,135,78,1,4,65,33.75,73,52,18.25,1,5,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java,572,575,3,2,3,572,191.66666666666666,572,572,190.66666666666666,2,79,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java,33,33,0,1,2,33,16.5,33,33,16.5,0,4,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataSerializer.java,100,157,57,1,6,110,26.166666666666668,134,110,22.333333333333332,2,2,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,1327,1334,7,2,4,1334,333.5,1341,1334,335.25,81,40,Yes
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,1627,3185,1558,2,7,1638,455.0,1649,1524,235.57142857142858,23,54,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Add.java,38,75,37,1,4,38,18.75,38,34,9.5,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Arguments.java,30,58,28,1,4,30,14.5,30,26,7.5,0,2,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java,318,318,0,1,2,318,159.0,318,318,159.0,7,22,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Embeddable.java,82,84,2,2,3,82,28.0,82,82,27.333333333333332,1,8,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java,46,88,42,1,4,46,22.0,46,41,11.5,0,5,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java,300,625,325,1,4,300,156.25,300,296,75.0,0,43,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/FileValue.java,67,93,25,1,5,69,18.6,80,69,16.0,1,6,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,769,871,101,1,5,784,174.2,816,784,163.2,17,173,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java,113,224,111,1,4,113,56.0,113,107,28.25,4,18,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,269,327,58,1,6,280,54.5,309,280,51.5,11,47,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,109,109,0,1,2,109,54.5,109,109,54.5,2,15,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java,592,592,0,1,2,592,296.0,592,592,296.0,11,10,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ArrayStateImage.java,104,209,105,1,4,104,52.25,104,99,26.0,5,7,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EmbeddedMapping.java,42,42,0,1,2,42,21.0,42,42,21.0,0,3,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java,172,231,59,1,5,191,46.2,228,191,45.6,2,19,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,811,1615,804,4,10,822,161.5,833,768,83.3,45,49,Yes
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java,159,159,0,1,2,159,79.5,159,159,79.5,1,7,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer.java,72,144,72,1,4,72,36.0,72,69,18.0,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,3525,7012,3487,4,17,3542,412.47058823529414,3637,3202,213.94117647058823,150,170,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,139,289,150,1,4,139,72.25,139,136,34.75,0,19,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java,177,177,0,1,2,177,88.5,177,177,88.5,2,10,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java,122,122,0,1,2,122,61.0,122,122,61.0,0,17,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactory.java,29,44,15,1,5,29,8.8,37,29,7.4,0,2,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,873,927,54,3,7,900,132.42857142857142,933,900,133.28571428571428,28,106,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java,325,458,133,1,6,360,76.33333333333333,405,360,67.5,2,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/CallbackException.java,36,85,49,1,5,42,17.0,48,38,9.6,0,3,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser.java,61,121,60,1,4,61,30.25,61,57,15.25,0,6,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java,95,146,50,1,5,102,29.2,128,102,25.6,6,10,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/LRUMap.java,92,122,30,1,5,95,24.4,110,95,22.0,1,11,Yes
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArrayList.java,948,1611,663,1,6,1248,268.5,1650,1248,275.0,178,92,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java,80,80,0,1,2,80,40.0,80,80,40.0,1,5,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,83,88,5,2,3,83,29.333333333333332,83,83,27.666666666666668,0,12,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java,403,403,0,1,2,403,201.5,403,403,201.5,12,40,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManager.java,74,158,84,1,4,74,39.5,74,71,18.5,0,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,529,1059,530,2,7,537,151.28571428571428,547,492,78.14285714285714,21,32,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue.java,57,57,0,1,1,57,57.0,57,57,57.0,0,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCalendar.java,33,67,33,1,4,34,16.75,34,30,8.5,2,2,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java,61,144,83,2,5,66,28.8,71,61,14.2,1,5,Yes
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpCallbacks.java,52,109,57,1,5,52,21.8,52,48,10.4,0,16,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,1012,1022,10,2,4,1019,255.5,1026,1019,256.5,50,55,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/EagerFetchModes.java,42,42,0,1,2,42,21.0,42,42,21.0,0,4,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java,35,69,34,1,4,35,17.25,35,32,8.75,0,3,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java,71,84,13,2,4,72,21.0,73,72,18.25,0,7,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java,118,241,122,2,5,121,48.2,123,114,24.6,0,2,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java,291,485,194,2,10,246,48.5,345,246,34.5,15,30,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java,39,39,0,1,2,39,19.5,39,39,19.5,0,4,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java,74,75,1,1,3,73,25.0,74,73,24.666666666666668,2,4,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java,79,158,78,1,5,80,31.6,80,75,16.0,0,7,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,730,774,44,2,6,731,129.0,742,731,123.66666666666667,20,36,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java,173,204,30,2,5,171,40.8,174,171,34.8,5,27,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java,520,520,0,1,2,520,260.0,520,520,260.0,0,76,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java,48,49,0,1,2,49,24.5,49,49,24.5,0,2,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/PropertiesReverseCustomizer.java,231,231,0,1,2,231,115.5,231,231,115.5,6,17,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java,42,42,0,1,2,42,21.0,42,42,21.0,0,2,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NoResultException.java,107,213,105,1,4,108,53.25,108,103,27.0,0,17,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java,518,553,35,2,3,527,184.33333333333334,536,527,178.66666666666666,26,16,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,1179,1207,28,2,5,1135,241.4,1181,1135,236.2,88,37,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/AbstractEventManager.java,144,210,66,1,5,160,42.0,192,160,38.4,22,11,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransferFieldManager.java,135,270,135,1,4,136,67.5,137,131,34.25,0,21,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java,49,71,22,1,5,47,14.2,55,47,11.0,0,5,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,917,1861,944,3,8,930,232.625,945,901,118.125,58,126,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl.java,308,613,305,2,5,308,122.6,308,294,61.6,6,30,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectNotFoundException.java,51,108,56,1,5,54,21.6,56,50,11.2,0,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsValueExpression.java,42,86,43,1,4,43,21.5,43,39,10.75,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InstanceofExpression.java,152,165,12,2,6,154,27.5,155,154,25.833333333333332,0,12,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java,459,945,485,1,5,467,189.0,474,453,94.8,25,24,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldStrategy.java,244,254,10,2,3,245,84.66666666666667,246,245,82.0,0,26,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InKeyExpression.java,44,44,0,1,2,44,22.0,44,44,22.0,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java,115,115,0,1,2,115,57.5,115,115,57.5,3,6,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java,441,456,15,3,4,445,114.0,449,445,112.25,10,22,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DiscriminatorStrategy.java,34,34,0,1,2,34,17.0,34,34,17.0,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory.java,138,285,147,1,4,138,71.25,138,134,34.5,1,18,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Extension.java,237,274,37,2,6,232,45.666666666666664,237,232,39.5,11,32,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Lock.java,279,474,195,1,6,328,79.0,381,328,63.5,3,3,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/IntValue.java,69,96,27,1,5,75,19.2,87,75,17.4,0,6,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException.java,113,218,104,1,5,107,43.6,114,102,22.8,0,18,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java,186,366,180,2,7,191,52.285714285714285,196,173,28.0,14,2,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,164,195,30,2,5,163,39.0,167,163,33.4,9,25,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java,36,70,34,1,4,36,17.5,36,33,9.0,0,3,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityExistsException.java,107,214,106,1,4,108,53.5,108,104,27.0,0,17,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java,133,133,0,1,2,133,66.5,133,133,66.5,5,10,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockLevels.java,40,82,42,1,4,40,20.5,40,37,10.0,0,4,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanExpression.java,38,78,39,1,4,40,19.5,41,35,10.25,0,1,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataParser.java,84,128,44,1,6,84,21.333333333333332,96,84,16.0,0,10,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultListIterator.java,74,103,28,1,6,74,17.166666666666668,85,74,14.166666666666666,1,12,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java,134,195,60,1,5,149,39.0,187,149,37.4,7,16,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList.java,184,268,84,1,5,223,53.6,286,223,57.2,8,22,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EndsWithExpression.java,38,75,37,1,4,38,18.75,38,34,9.5,0,1,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Persistent.java,45,89,44,1,4,45,22.25,45,42,11.25,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerFactoryValue.java,91,187,96,2,9,47,20.77777777777778,111,43,12.333333333333334,4,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LocalManagedRuntime.java,201,406,204,1,5,208,81.2,214,187,42.8,10,20,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/UUIDGenerator.java,187,246,59,2,6,193,41.0,213,193,35.5,8,19,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentLinkedQueue.java,500,924,424,1,6,558,154.0,648,558,108.0,9,35,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Location.java,77,114,37,1,6,84,19.0,101,84,16.833333333333332,1,12,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransNewState.java,59,120,60,1,4,61,30.0,62,56,15.5,0,0,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationProvider.java,81,118,37,2,6,71,19.666666666666668,91,71,15.166666666666666,0,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnaryMathVal.java,66,142,76,2,5,68,28.4,70,64,14.0,0,5,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java,34,34,0,1,2,34,17.0,34,34,17.0,0,1,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogOutputStream.java,86,155,68,1,7,102,22.142857142857142,127,102,18.142857142857142,3,7,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/LockException.java,85,181,96,1,5,93,36.2,101,86,20.2,0,11,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Min.java,50,99,49,1,4,50,24.75,50,46,12.5,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Bootstrap.java,136,288,152,2,8,143,36.0,150,129,18.75,20,8,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/OptimisticException.java,58,119,61,1,5,60,23.8,62,56,12.4,0,7,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/CharId.java,64,126,62,1,4,64,31.5,64,61,16.0,1,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java,35,69,34,1,4,35,17.25,35,32,8.75,0,3,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,80,80,0,1,2,80,40.0,80,80,40.0,7,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreManager.java,423,948,525,3,9,427,105.33333333333333,435,416,48.333333333333336,9,39,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementClassCriteria.java,36,36,0,1,2,36,18.0,36,36,18.0,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ConnectionRetainModes.java,42,85,43,1,4,42,21.25,42,39,10.5,0,4,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/WaitQueue.java,148,193,44,1,6,162,32.166666666666664,195,162,32.5,0,16,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Any.java,55,106,51,1,4,55,26.5,55,48,13.75,1,2,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,61,65,4,2,3,62,21.666666666666668,63,62,21.0,0,5,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java,28,28,0,1,2,28,14.0,28,28,14.0,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,399,404,5,2,3,400,134.66666666666666,401,400,133.66666666666666,7,30,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultList.java,120,147,27,1,5,125,29.4,144,125,28.8,2,21,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointManager.java,36,71,35,1,4,36,17.75,36,33,9.0,2,3,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,583,1153,570,1,6,588,192.16666666666666,593,553,98.83333333333333,17,35,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,513,1037,524,2,7,523,148.14285714285714,533,497,76.14285714285714,15,58,Yes
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java,1122,1206,84,3,7,1104,172.28571428571428,1138,1104,162.57142857142858,43,103,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProvider.java,92,141,49,1,5,95,28.2,106,95,21.2,0,10,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IndexOf.java,68,143,75,2,5,69,28.6,70,64,14.0,0,6,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/JavaVersions.java,258,377,119,1,5,278,75.4,304,278,60.8,6,21,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java,35,35,0,1,2,35,17.5,35,35,17.5,0,4,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AggregateListener.java,69,145,76,1,5,69,29.0,69,65,13.8,0,5,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java,257,261,4,2,3,258,87.0,259,258,86.33333333333333,3,13,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ShortId.java,64,126,62,1,4,64,31.5,64,61,16.0,1,9,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo.java,329,329,0,1,2,329,164.5,329,329,164.5,7,30,Yes
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindValueVariableExpression.java,43,88,44,1,4,44,22.0,44,40,11.0,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,400,401,1,1,3,401,133.66666666666666,402,401,134.0,35,20,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,888,1857,969,2,8,940,232.125,996,869,124.5,33,84,Yes
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,1274,1800,526,1,9,1412,200.0,1622,1412,180.22222222222223,22,138,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetMapValue.java,213,213,0,1,1,213,213.0,213,213,213.0,9,24,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BoundVariable.java,81,172,90,2,5,86,34.4,90,82,18.0,1,8,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ResourceBundleProvider.java,35,54,18,1,5,34,10.8,42,34,8.4,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,689,692,3,1,3,692,230.66666666666666,695,692,231.66666666666666,24,61,Yes
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java,110,222,112,1,5,112,44.4,114,103,22.8,3,12,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnboundVariable.java,65,148,82,2,6,74,24.666666666666668,82,69,13.666666666666666,0,7,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,672,1354,682,2,8,682,169.25,700,644,87.5,25,91,Yes
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,653,1312,659,2,7,666,187.42857142857142,681,612,97.28571428571429,46,39,Yes
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java,172,174,2,2,4,164,43.5,172,164,43.0,0,22,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java,86,190,104,1,5,89,38.0,92,82,18.4,0,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,1866,3756,1890,3,11,1856,341.45454545454544,1896,1762,172.36363636363637,51,195,Yes
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoDetach.java,38,76,38,1,4,38,19.0,38,35,9.5,1,4,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,667,737,69,1,5,674,147.4,714,674,142.8,12,149,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java,120,238,118,1,4,120,59.5,120,114,30.0,4,19,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyHashMap.java,154,305,151,1,4,154,76.25,154,148,38.5,4,21,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Max.java,40,42,1,2,3,41,14.0,41,41,13.666666666666666,0,2,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ReentrantLock.java,853,1666,813,1,7,1025,238.0,1231,1025,175.85714285714286,30,63,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sum.java,51,52,1,2,3,51,17.333333333333332,51,51,17.0,0,2,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ROPStoreManager.java,77,164,87,2,6,80,27.333333333333332,83,74,13.833333333333334,1,5,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableExpression.java,89,174,84,2,5,83,34.8,90,79,18.0,0,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java,162,320,158,1,4,162,80.0,162,155,40.5,4,21,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory.java,117,232,115,1,4,117,58.0,117,113,29.25,2,19,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java,190,190,0,1,2,190,95.0,190,190,95.0,1,22,No
